Thread_id,Thread_index,Index,Word,Label,LAT,LON,provinceEn,provinceId
38809718,286,2787,อุทัยธานี,LOCATION,15.3835001,100.0245527,Uthai Thani,76
38809718,286,2815,จังหวัดอุทัยธานี,LOCATION,15.3835001,100.0245527,Uthai Thani,76
38809718,286,2835,เมืองไทย,LOCATION,13.786477,100.5746,Krung Thep Maha Nakhon,1
38809718,286,2844,อุทัยธานี,LOCATION,15.3835001,100.0245527,Uthai Thani,76
38809718,286,2853,ถ้ำพุหวาย,LOCATION,15.0110203,99.4433042,Uthai Thani,76
38809718,286,2858,เขตวนอุทยานถ้ำเขาวง อำเภอบ้านไร่ จังหวัดอุทัยธานี,LOCATION,15.012552,99.4443387,Chang Wat Uthai Thani,76
38809718,286,3183,จังหวัดอุทัย,LOCATION,15.3835001,100.0245527,Uthai Thani,76
38809718,286,3207,อุทัยธานี,LOCATION,15.3835001,100.0245527,Uthai Thani,76
38805994,287,0,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,39,จังหวัดระนองงง,LOCATION,9.96585,98.644094,ระนอง,49
38805994,287,65,พม่า,LOCATION,21.916221,95.955974,,
38805994,287,77,นาคินโย,LOCATION,13.7829592,100.5461827,,
38805994,287,81,นาวโอพี,LOCATION,9.9540572,98.6184078,,
38805994,287,85,ฮอร์สชู,LOCATION,36.8791598,-111.51042350000002,Arizona,
38805994,287,88,หัวใจมรกต,LOCATION,9.703055599999999,98.5063889,ระนอง,49
38805994,287,93,ค็อกเบิร์น,LOCATION,21.4674584,-71.13891009999998,Turks Islands,
38805994,287,172,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,202,จังหวัดระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,446,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,506,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,641,ภูเขาหญ้า,LOCATION,9.8658624,98.6211207,Chang Wat Ranong,49
38805994,287,644,ภูเขาหญ้า,LOCATION,9.8658624,98.6211207,Chang Wat Ranong,49
38805994,287,656,เมืองระนอง,LOCATION,9.9528852,98.6084506,Ranong,49
38805994,287,694,เมืองไทย,LOCATION,13.786477,100.5746,Krung Thep Maha Nakhon,1
38805994,287,746,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,752,เกาะพม่า,LOCATION,9.6477109,98.0874448,Tanintharyi Region,
38805994,287,795,นาคินโย,LOCATION,13.7829592,100.5461827,กรุงเทพมหานคร,1
38805994,287,807,พม่า,LOCATION,21.916221,95.955974,,
38805994,287,861,เกาะหัวใจมรกต,LOCATION,9.703055599999999,98.5063889,ระนอง,49
38805994,287,894,ถ้ำลอด,LOCATION,19.5653815,98.27918350000002,Chang Wat Mae Hong Son,45
38805994,287,926,เกาะฮอร์สชู,LOCATION,9.811666699999998,98.1841667,Tanintharyi Region,
38805994,287,957,นาคินโย,LOCATION,13.7829592,100.5461827,กรุงเทพมหานคร,1
38805994,287,963,นาคินโย,LOCATION,13.7829592,100.5461827,กรุงเทพมหานคร,1
38805994,287,1009,เขาฝาชี,LOCATION,10.1888889,98.7141667,ระนอง,49
38805994,287,1040,จุดชมวิวเขาฝาชี,LOCATION,10.189048,98.7141544,ระนอง,49
38805994,287,1060,พม่า,LOCATION,21.916221,95.955974,,
38805994,287,1076,อุทยานแห่งชาติแหลมสน,LOCATION,9.6034884,98.4663049,Chang Wat Ranong,49
38805994,287,1082,เกาะเปียกน้อย,LOCATION,9.5952778,98.4691667,ระนอง,49
38805994,287,1113,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,1141,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,1202,บ้านเทียนสือ,LOCATION,9.9728369,98.6382063,Ranong,49
38805994,287,1206,บ้านเทียนสือ,LOCATION,9.9728369,98.6382063,Ranong,49
38805994,287,1249,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,1435,ไทย,LOCATION,15.870032,100.992541,,
38805994,287,1436,พม่า,LOCATION,21.916221,95.955974,,
38805994,287,1484,พังงา,LOCATION,8.4501414,98.5255317,Phang-nga,35
38805994,287,1495,ระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38805994,287,1586,จังหวัดระนอง,LOCATION,9.9528702,98.60846409999999,Ranong,49
38819995,288,28,ด่านเจดีย์สามองค์ จังหวัดกาญจนบุรี,LOCATION,15.3,98.3833333,Kayin State,
38819995,288,34,ประเทศพม่า,LOCATION,21.916221,95.955974,,
38819995,288,37,เมียนมาร์,LOCATION,21.916221,95.955974,,
38819995,288,49,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
38819995,288,51,กาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38819995,288,63,สถานีขนส่งผู้โดยสาร(หมอชิต),LOCATION,13.813244,100.5488568,Krung Thep Maha Nakhon,1
38819995,288,76,กาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38819995,288,88,กาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38819995,288,110,เมืองกาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38819995,288,204,ด่านเจดีย์สามองค์,LOCATION,15.3,98.3833333,Kayin State,
38819995,288,273,ด่านเจดีย์สามองค์,LOCATION,15.3,98.3833333,Kayin State,
38819995,288,348,วัดเสาร้อยต้น เมืองพญาตองซู ประเทศพม่า,LOCATION,15.3074437,98.3894512,Kayin State,
38819995,288,432,ไทย,LOCATION,15.870032,100.992541,,
38819995,288,445,แม่น้ำซองกาเรีย,LOCATION,15.2219813,98.4454846,กาญจนบุรี,3
38819995,288,462,ด่านเจดีย์สามองค์,LOCATION,15.3,98.3833333,Kayin State,
38819995,288,464,สังขระบุรี,LOCATION,15.1542081,98.45306579999999,Kanchanaburi,3
38819995,288,494,สังขระบุรี,LOCATION,15.1542081,98.45306579999999,Kanchanaburi,3
38819995,288,584,สะพานอุตตมานุสรณ์,LOCATION,15.1434006,98.4498595,Chang Wat Kanchanaburi,3
38819995,288,596,สะพานมอญ,LOCATION,15.1434006,98.4498595,Chang Wat Kanchanaburi,3
38819995,288,623,ตลาดนัดสังขระบุรี,LOCATION,15.1557576,98.4511702,Chang Wat Kanchanaburi,3
38819995,288,671,สังขระบุรี,LOCATION,15.1542081,98.45306579999999,Kanchanaburi,3
38819995,288,760,น้ำตกไทรโยคน้อย,LOCATION,14.2387186,99.058304,Kanchanaburi,3
38819995,288,775,สถานีน้ำตกไทรโยค,LOCATION,14.2326011,99.0682532,Chang Wat Kanchanaburi,3
38819995,288,779,ธนบุรี,LOCATION,13.7078357,100.4867816,Bangkok,1
38721581,289,41,สงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,45,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,180,เมืองกาญจน์,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38721581,289,214,กาญจนบุรี,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
38721581,289,219,กทม,LOCATION,13.7563309,100.5017651,Bangkok,1
38721581,289,338,สนามบินนานาชาติหาดใหญ่,LOCATION,6.9362160999999976,100.3937206,Chang Wat Songkhla,58
38721581,289,369,หาดใหญ่,LOCATION,7.0086201999999975,100.4746823,Songkhla,58
38721581,289,381,พิพิธภัณฑสถานแห่งชาติ สงขลา,LOCATION,7.2023759000000025,100.5886471,Chang Wat Songkhla,58
38721581,289,390,พิพิธภัณฑสถานแห่งชาติ Fine Arts Depatrment Songkhla National Museum,LOCATION,7.2023759000000025,100.5886471,Chang Wat Songkhla,58
38721581,289,493,เมืองสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,496,พิพิธภัณฑสถานแห่งชาติ สงขลา,LOCATION,7.2023759000000025,100.5886471,Chang Wat Songkhla,58
38721581,289,541,สงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,604,พิพิธภัณฑ์โบราณสถานของชาติ 13 ถนนวิเชียรชม ตำบลบ่อยาง อำเภอเมืองสงขลา จังหวัดสงขลา,LOCATION,7.2023759000000025,100.5886471,Chang Wat Songkhla,58
38721581,289,735,พิพิธภัณฑ์พธำมะรงค์,LOCATION,7.202230999999999,100.590613,Songkhla,58
38721581,289,772,พิพิธภัณฑ์โบราณสถานของชาติ,LOCATION,,,Krung Thep Maha Nakhon,1
38721581,289,845,นครสงขลา,LOCATION,7.189765899999998,100.5953813,Songkhla,58
38721581,289,918,เลขที่ 1 ถนนจะนะ ตำบลบ่อยาง อำเภอเมืองฯ จังหวัดสงขลา,LOCATION,7.2020137,100.5895483,Chang Wat Songkhla,58
38721581,289,1013,จังหวัดสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1018,ถนน นางงาม,LOCATION,7.1953916,100.590854,Chang Wat Songkhla,58
38721581,289,1229,ย่านเมืองเก่าสงขลา,LOCATION,7.1985835000000025,100.5889268,Chang Wat Songkhla,58
38721581,289,1248,ย่านเมืองเก่า จังหวัดสงขลา,LOCATION,7.1985835000000025,100.5889268,Chang Wat Songkhla,58
38721581,289,1298,ถนนนครนอก,LOCATION,7.1920053,100.5906797,Chang Wat Songkhla,58
38721581,289,1302,ถนนนคร,LOCATION,8.382083999999999,99.972681,Chang Wat Nakhon Si Thammarat,22
38721581,289,1307,ถนนนางงาม,LOCATION,7.1953916,100.590854,Chang Wat Songkhla,58
38721581,289,1365,ย่านเมืองเก่าสงขลา,LOCATION,7.1985835000000025,100.5889268,Chang Wat Songkhla,58
38721581,289,1390,ย่านเมืองเก่าสงขลา,LOCATION,7.1985835000000025,100.5889268,Chang Wat Songkhla,58
38721581,289,1425,ถนนนครนอก,LOCATION,7.1920053,100.5906797,Chang Wat Songkhla,58
38721581,289,1429,ถนนนคร,LOCATION,8.382083999999999,99.972681,Chang Wat Nakhon Si Thammarat,22
38721581,289,1434,ถนนนางงาม,LOCATION,7.1953916,100.590854,Chang Wat Songkhla,58
38721581,289,1437,ถนนนครนอก,LOCATION,7.1920053,100.5906797,Chang Wat Songkhla,58
38721581,289,1480,หับ โห้ หิ้น,LOCATION,7.1982285,100.5885188,Chang Wat Songkhla,58
38721581,289,1492,โรงสีแดง,LOCATION,7.1982285,100.5885188,Chang Wat Songkhla,58
38721581,289,1499,ริมทะเลสาปสงขลา,LOCATION,7.209484599999999,100.4621366,Songkhla,58
38721581,289,1558,ย่านเมืองเก่าสงขลา,LOCATION,7.1985835000000025,100.5889268,Chang Wat Songkhla,58
38721581,289,1614,จังหวัดสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1639,ศาลเจ้าพ่อหลักเมืองสงขลา,LOCATION,7.196536099999999,100.5907056,Chang Wat Songkhla,58
38721581,289,1655,จังหวัดสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1662,ศาลเจ้าพ่อหลักเมืองสงขลา,LOCATION,7.196536099999999,100.5907056,Chang Wat Songkhla,58
38721581,289,1672,สงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1688,จังหวัดสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1713,จังหวัดสงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
38721581,289,1726,นางเงือกทอง (Golden Mermaid),LOCATION,7.215571899999999,100.5960855,,
38721581,289,1741,แหลมสมิหลา จ.สงขลา,LOCATION,7.215236600000001,100.5953167,Songkhla,58
38721581,289,1761,นางเงือกทอง,LOCATION,7.215571899999999,100.5960855,,
38721581,289,1772,ไทยโบราณ,LOCATION,13.753415400000002,100.2803472,นครปฐม,19
38721581,289,2004,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2052,จ. ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2085,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2122,วัดช้าง,LOCATION,14.5841437,100.4825117,Ang Thong,72
38721581,289,2126,วัดช้างให้,LOCATION,6.6673800000000005,101.17,Chang Wat Pattani,32
38721581,289,2132,ตำบลควนโนรี อำเภอโคกโพธ์ิ,LOCATION,6.7118727,101.178725,Pattani,32
38721581,289,2258,วัดช้างให้,LOCATION,6.6673800000000005,101.17,Chang Wat Pattani,32
38721581,289,2303,เมืองไทรบุรี,LOCATION,6.118396400000001,100.3684595,Kedah,
38721581,289,2306,วัดช้างให้,LOCATION,6.6673800000000005,101.17,Chang Wat Pattani,32
38721581,289,2331,วัดช้างให้,LOCATION,6.6673800000000005,101.17,Chang Wat Pattani,32
38721581,289,2341,เมืองไทรบุรี,LOCATION,6.118396400000001,100.3684595,Kedah,
38721581,289,2372,เมืองไทรบุรี,LOCATION,6.118396400000001,100.3684595,Kedah,
38721581,289,2388,จ. ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2534,จ. ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2576,เมืองโบราณยะรัง จังหวัดปัตตานี,LOCATION,6.760657699999999,101.3074821,Chang Wat Pattani,32
38721581,289,2606,เมืองโบราณยะรัง,LOCATION,6.760657699999999,101.3074821,Chang Wat Pattani,32
38721581,289,2666,เมืองโบราณบ้านวัด,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
38721581,289,2676,เมืองโบราณบ้านจาเละ,LOCATION,6.760655,101.3075217,Pattani,32
38721581,289,2698,เมืองโบราณบ้านประแว,LOCATION,13.539215,100.623042,Chang Wat Samut Prakan,60
38721581,289,2730,ศาลเจ้าแม่ลิ้มกอเหนี่ยว,LOCATION,6.8713807000000005,101.2583326,Chang Wat Pattani,32
38721581,289,2737,ศาลเจ้าแม่ลิ้มกอเหนี่ยว,LOCATION,6.8713807000000005,101.2583326,Chang Wat Pattani,32
38721581,289,2746,เมืองปัตตานี,LOCATION,6.869516,101.2504562,Pattani,32
38721581,289,2755,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2776,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2792,ศาลเจ้าเล่งจูเกียง,LOCATION,6.8713807000000005,101.2583326,Chang Wat Pattani,32
38721581,289,2802,ศาลเจ้าแม่ลิ้มกอเหนี่ยว,LOCATION,6.8713807000000005,101.2583326,Chang Wat Pattani,32
38721581,289,2808,ศาลเจ้าแม่,LOCATION,13.6663866,100.4450226,Chang Wat Nakhon Sawan,23
38721581,289,2812,ย่านเมืองเก่าปัตตานี,LOCATION,6.8667571,101.2566302,Pattani,32
38721581,289,2860,มัสยิดกลาง จังหวัดปัตตานี,LOCATION,6.862064999999999,101.2550751,Chang Wat Pattani,32
38721581,289,2866,มัสยิดกลาง ปัตตานี,LOCATION,6.862064999999999,101.2550751,Chang Wat Pattani,32
38721581,289,2873,ตำบลอาเนาะรู อำเภอเมือง จังหวัดปัตตานี,LOCATION,6.8667571,101.2566302,Pattani,32
38721581,289,2887,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2930,ปัตตานี,LOCATION,6.761830799999999,101.3232549,Pattani,32
38721581,289,2987,มาเลเซีย,LOCATION,4.210483999999999,101.975766,,
38721581,289,2989,สิงคโปร์,LOCATION,1.352083,103.819836,,
38721581,289,2991,อินโดนีซีย,LOCATION,-0.789275,113.921327,,
38721581,289,3147,พิพิธภัณฑ์เครื่องจักรสานย่านลิเภาและเครื่องทองถม,LOCATION,,,,
38721581,289,3179,พิพิธภัณฑ์เครื่องจักรสานย่านลิเภาและเครื่องทองถม,LOCATION,,,,
